,Time,Tank_1,Tank_2,Tank_3,Tank_4,Tank_5,Tank_6,Tank_7,Tank_8,Pump_1,Pump_2,Pump_3,Pump_4,Pump_5,Pump_6,Flow_sensor_1,Flow_sensor_2,Flow_sensor_3,Flow_sensor_4,Valv_1,Valv_2,Valv_3,Valv_4,Valv_5,Valv_6,Valv_7,Valv_8,Valv_9,Valv_10,Valv_11,Valv_12,Valv_13,Valv_14,Valv_15,Valv_16,Valv_17,Valv_18,Valv_19,Valv_20,Valv_21,Valv_22,Label_n,Label,mac_s,mac_d,ip_s,ip_d,sport,dport,proto,flags,size,modbus_fn,n_pkt_src,n_pkt_dst,modbus_response
283,2022-21-02 14:50:01,0,4,908,471,199,391,225,0,False,False,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,50.0
284,2022-21-02 14:50:02,0,4,897,461,195,392,241,0,False,False,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,60613.0,502.0,Modbus,11000.0,66,Read Coils Request,,49.0,5.0
285,2022-21-02 14:50:03,1,4,881,449,188,392,241,0,False,False,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,50.0
286,2022-21-02 14:50:04,0,4,868,439,184,384,249,0,False,False,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,60613.0,502.0,Modbus,11000.0,66,Read Coils Request,,50.0,5.0
287,2022-21-02 14:50:05,0,4,852,427,177,385,257,0,False,False,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[0],20.0,44.0
288,2022-21-02 14:50:06,1,4,840,418,172,385,257,0,False,False,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[385],14.0,50.0
289,2022-21-02 14:50:07,0,4,823,404,164,385,265,0,False,False,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[385],14.0,52.0
290,2022-21-02 14:50:08,1,4,810,394,158,386,281,0,False,False,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,60613.0,502.0,Modbus,11000.0,66,Read Coils Request,,49.0,9.0
291,2022-21-02 14:50:09,0,4,798,386,152,380,281,0,False,False,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[281],16.0,41.0
292,2022-21-02 14:50:10,0,4,781,371,144,380,289,0,False,False,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,60613.0,502.0,Modbus,11000.0,66,Read Holding Registers,,50.0,6.0
293,2022-21-02 14:50:11,1,4,769,361,139,383,297,0,False,False,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[1],14.0,49.0
294,2022-21-02 14:50:12,1,4,753,348,130,385,297,0,False,False,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,50.0
295,2022-21-02 14:50:13,0,5,740,338,123,385,313,0,False,False,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,0,normal,e6:3f:ac:c9:a8:8c,00:80:f4:03:fb:12,84.3.251.101,84.3.251.18,51065.0,502.0,TCP,10.0,74,,,15.0,6.0
296,2022-21-02 14:50:14,0,4,724,325,115,386,321,0,False,False,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,49.0
297,2022-21-02 14:50:15,1,4,713,315,108,382,321,0,False,False,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,50.0
298,2022-21-02 14:50:16,1,4,696,301,97,386,329,0,False,False,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[382],14.0,49.0
299,2022-21-02 14:50:17,0,4,684,292,89,386,345,0,False,False,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[386],14.0,50.0
300,2022-21-02 14:50:18,0,4,667,282,81,391,345,0,False,False,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[4000],16.0,40.0
301,2022-21-02 14:50:19,0,4,655,267,67,398,353,0,False,False,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[0],18.0,47.0
302,2022-21-02 14:50:20,0,4,641,256,55,398,361,0,False,False,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[398],17.0,47.0
303,2022-21-02 14:50:21,1,5,625,241,38,400,361,0,False,False,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,60613.0,502.0,Modbus,11000.0,66,Read Holding Registers,,45.0,6.0
304,2022-21-02 14:50:22,1,4,614,230,25,416,377,0,False,False,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],17.0,44.0
305,2022-21-02 14:50:23,3,4,598,214,10,416,385,0,False,True,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[416],19.0,46.0
306,2022-21-02 14:50:24,4,5,585,205,4,427,385,0,False,True,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,49.0
307,2022-21-02 14:50:25,88,5,568,188,0,419,393,0,False,True,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[393],14.0,48.0
308,2022-21-02 14:50:26,132,3,558,174,0,419,393,0,False,True,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,50.0
309,2022-21-02 14:50:27,184,5,540,157,0,402,410,0,False,True,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[402],14.0,49.0
310,2022-21-02 14:50:28,228,5,528,148,0,394,418,0,False,True,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[1],14.0,50.0
311,2022-21-02 14:50:29,258,4,517,135,0,386,426,0,False,True,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],15.0,49.0
312,2022-21-02 14:50:30,286,4,502,120,0,386,426,0,False,True,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,50.0
313,2022-21-02 14:50:31,330,4,489,109,0,378,442,0,False,True,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[378],14.0,50.0
314,2022-21-02 14:50:32,356,5,474,90,0,362,450,0,False,True,False,False,True,False,4000,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],19.0,45.0
315,2022-21-02 14:50:33,382,5,461,73,0,362,450,0,False,True,False,False,True,True,4000,4000,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,0,normal,4a:35:83:e0:3d:a4,0a:fe:ec:47:74:fb,84.3.251.104,84.3.251.102,44323.0,502.0,TCP,10000.0,66,,,4.0,14.0
316,2022-21-02 14:50:34,431,4,445,46,0,354,450,8,False,True,False,False,True,True,4000,4000,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,50.0
317,2022-21-02 14:50:35,444,5,434,26,0,346,450,16,False,True,False,False,True,True,4000,4000,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,49.0
318,2022-21-02 14:50:36,484,5,415,12,0,346,450,24,False,True,False,False,True,True,4000,4000,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[1],14.0,49.0
319,2022-21-02 14:50:37,510,4,404,15,0,338,450,32,False,True,False,False,True,True,4000,4000,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,fa:00:bc:90:d7:fa,84.3.251.20,84.3.251.103,60616.0,502.0,Modbus,11000.0,66,Read Coils Request,,51.0,14.0
320,2022-21-02 14:50:38,539,4,392,17,0,322,450,40,False,True,False,False,True,True,4000,4000,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[4000],14.0,49.0
321,2022-21-02 14:50:39,564,4,376,19,0,314,450,48,False,True,False,False,True,True,4000,4000,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[4000],13.0,47.0
322,2022-21-02 14:50:40,601,4,364,19,0,314,450,56,False,True,False,False,True,True,4000,4000,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[56],14.0,50.0
323,2022-21-02 14:50:41,617,4,347,22,0,306,450,64,False,True,False,False,True,True,4000,4000,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[306],14.0,50.0
324,2022-21-02 14:50:42,662,4,335,24,0,298,450,64,False,True,False,False,True,True,4000,4000,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[0],13.0,51.0
325,2022-21-02 14:50:43,684,5,319,24,0,298,450,72,False,True,False,False,True,True,4000,4000,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[1],13.0,50.0
326,2022-21-02 14:50:44,714,4,305,26,0,282,450,80,False,True,False,False,True,True,4000,4000,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,50.0
327,2022-21-02 14:50:45,738,3,290,26,0,274,450,80,False,True,False,False,True,True,4000,4000,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,49.0
328,2022-21-02 14:50:46,770,5,276,29,0,274,450,88,False,True,False,False,True,True,4000,4000,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[274],16.0,50.0
329,2022-21-02 14:50:47,792,5,258,31,0,266,450,96,False,True,False,False,True,True,4000,4000,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,49.0
330,2022-21-02 14:50:48,847,4,247,31,0,258,450,104,False,True,False,False,True,True,4000,4000,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[1],14.0,49.0
331,2022-21-02 14:50:49,858,5,231,31,0,242,450,112,False,True,False,False,True,True,4000,4000,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[1],17.0,35.0
332,2022-21-02 14:50:50,885,4,213,32,0,242,450,120,False,True,False,False,True,True,4000,4000,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[1],14.0,50.0
333,2022-21-02 14:50:51,913,5,199,32,0,234,450,128,False,True,False,False,True,True,4000,4000,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,fa:00:bc:90:d7:fa,84.3.251.102,84.3.251.103,502.0,60227.0,TCP,10010.0,74,,,15.0,14.0
334,2022-21-02 14:50:52,951,5,178,33,0,226,450,136,False,True,False,False,True,True,4000,4000,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[226],13.0,50.0
335,2022-21-02 14:50:53,960,5,163,32,0,226,450,144,False,True,False,False,True,True,4000,4000,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,e6:3f:ac:c9:a8:8c,84.3.251.20,84.3.251.101,60614.0,502.0,Modbus,11000.0,66,Read Holding Registers,,50.0,15.0
336,2022-21-02 14:50:54,1017,5,140,32,0,218,450,152,False,True,False,False,True,True,4000,4000,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,49.0
